     #Energy           s          py          pz          px         dxy         dyz         dz2         dxz         dx2       tot  
   -10.23700    -4.35244   -10.07306    -0.00000   -10.49436     0.00000     0.00000     0.00000     0.00000     0.00000   -24.91986
   -10.20500    -5.01590   -11.51212    -0.00000   -12.12448     0.00000     0.00000     0.00000     0.00000     0.00000   -28.65250
   -10.17200    -5.56452   -12.24147    -0.00000   -13.16147     0.00000     0.00000     0.00000     0.00000     0.00000   -30.96746
   -10.14000    -5.81226   -12.37725    -0.00000   -13.30956     0.00000     0.00000     0.00000     0.00000     0.00000   -31.49908
   -10.10800    -5.55053   -11.51016    -0.00000   -12.46404     0.00000     0.00000     0.00000     0.00000     0.00000   -29.52474
   -10.07500    -5.19631   -10.12146    -0.00000   -11.71415     0.00000     0.00000     0.00000     0.00000     0.00000   -27.03192
   -10.04300    -5.67594   -10.62647    -0.00000   -13.18142     0.00000     0.00000     0.00000     0.00000     0.00000   -29.48383
   -10.01100    -7.28209   -14.22201    -0.00000   -17.17531     0.00000     0.00000     0.00000     0.00000     0.00000   -38.67941
    -9.97900    -7.60241   -15.63990    -0.00000   -17.97381     0.00000     0.00000     0.00000     0.00000     0.00000   -41.21612
    -9.94600    -6.13840   -13.42875    -0.00000   -14.84509     0.00000     0.00000     0.00000     0.00000     0.00000   -34.41225
    -9.91400    -5.07361   -11.76039    -0.00046   -12.72552     0.00000     0.00000     0.00000     0.00000     0.00000   -29.55997
    -9.88200    -3.75634    -8.93466    -0.01877    -9.53470     0.00000     0.00000     0.00000     0.00000     0.00000   -22.24448
    -9.84900    -2.33585    -5.66044    -0.34895    -5.64589     0.00000     0.00000     0.00000     0.00000     0.00000   -13.99112
    -9.81700    -2.27256    -5.59031    -2.94373    -4.63802     0.00000     0.00000     0.00000     0.00000     0.00000   -15.44462
    -9.78500    -3.42619    -8.81731   -11.34805    -6.90678     0.00000     0.00000     0.00000     0.00000     0.00000   -30.49832
    -9.75300    -4.83568   -14.29737   -20.09668   -12.00945     0.00000     0.00000     0.00000     0.00000     0.00000   -51.23918
    -9.72000    -5.89360   -21.27412   -16.42209   -18.70385     0.00000     0.00000     0.00000     0.00000     0.00000   -62.29365
    -9.68800    -5.80085   -24.36886    -6.75633   -21.43738     0.00000     0.00000     0.00000     0.00000     0.00000   -58.36343
    -9.65600    -4.23201   -19.06825    -6.30096   -16.53751     0.00000     0.00000     0.00000     0.00000     0.00000   -46.13873
    -9.62300    -2.74797   -12.34945   -21.12254   -10.49594     0.00000     0.00000     0.00000     0.00000     0.00000   -46.71590
    -9.59100    -2.83024   -11.46179   -39.35080    -9.75896     0.00000     0.00000     0.00000     0.00000     0.00000   -63.40179
    -9.55900    -3.68889   -13.53144   -34.37432   -12.23189     0.00000     0.00000     0.00000     0.00000     0.00000   -63.82654
    -9.52700    -3.70764   -12.90858   -14.00845   -12.49321     0.00000     0.00000     0.00000     0.00000     0.00000   -43.11788
    -9.49400    -2.57581    -8.49217    -2.65068    -8.63841     0.00000     0.00000     0.00000     0.00000     0.00000   -22.35707
    -9.46200    -1.39079    -4.20033    -0.23122    -4.38269     0.00000     0.00000     0.00000     0.00000     0.00000   -10.20503
    -9.43000    -0.71054    -2.48194    -0.00922    -2.35120     0.00000     0.00000     0.00000     0.00000     0.00000    -5.55291
    -9.39700    -0.77148    -4.60684    -0.00017    -3.81494     0.00000     0.00000     0.00000     0.00000     0.00000    -9.19344
    -9.36500    -1.87963   -11.32697    -0.00043    -9.94228     0.00000     0.00000     0.00000     0.00000     0.00000   -23.14931
    -9.33300    -3.44434   -18.06800    -0.01906   -17.28865     0.00000     0.00000     0.00000     0.00000     0.00000   -38.82005
    -9.30100    -4.06374   -18.06731    -0.39174   -19.20191     0.00000     0.00000     0.00000     0.00000     0.00000   -41.72471
    -9.26800    -3.56948   -13.94259    -3.75340   -16.03808     0.00000     0.00000     0.00000     0.00000     0.00000   -37.30355
    -9.23600    -3.60185   -14.16356   -16.99341   -15.34334     0.00000     0.00000     0.00000     0.00000     0.00000   -50.10216
    -9.20400    -4.44154   -17.81952   -36.77133   -17.87911     0.00000     0.00000     0.00000     0.00000     0.00000   -76.91150
    -9.17100    -4.24860   -16.72075   -38.30515   -16.58327     0.00000     0.00000     0.00000     0.00000     0.00000   -75.85777
    -9.13900    -2.63648   -10.07872   -19.23238   -10.28223     0.00000     0.00000     0.00000     0.00000     0.00000   -42.22981
    -9.10700    -0.99388    -3.70360    -4.63188    -3.92328     0.00000     0.00000     0.00000     0.00000     0.00000   -13.25264
    -9.07500    -0.22819    -0.86353    -0.52983    -0.92911     0.00000     0.00000     0.00000     0.00000     0.00000    -2.55066
    -9.04200    -0.21089    -1.06622    -0.02842    -1.05305     0.00000     0.00000     0.00000     0.00000     0.00000    -2.35858
    -9.01000    -0.90961    -4.86090    -0.00071    -4.70787     0.00000     0.00000     0.00000     0.00000     0.00000   -10.47908
    -8.97800    -2.31746   -12.80251    -0.00001   -12.42702     0.00000     0.00000     0.00000     0.00000     0.00000   -27.54700
    -8.94500    -3.56482   -20.70776    -0.00000   -20.43447     0.00000     0.00000     0.00000     0.00000     0.00000   -44.70705
    -8.91300    -3.98431   -24.60452    -0.00000   -24.68200     0.00000     0.00000     0.00000     0.00000     0.00000   -53.27084
    -8.88100    -3.65601   -24.21357    -0.00000   -24.05530     0.00000     0.00000     0.00000     0.00000     0.00000   -51.92488
    -8.84900    -3.03630   -22.42162    -0.00000   -21.52499     0.00000     0.00000     0.00000     0.00000     0.00000   -46.98291
    -8.81600    -2.83413   -23.66802    -0.00000   -22.76373     0.00000     0.00000     0.00000     0.00000     0.00000   -49.26588
    -8.78400    -3.01738   -26.68071    -0.00001   -26.64580     0.00000     0.00000     0.00000     0.00000     0.00000   -56.34390
    -8.75200    -2.83882   -25.00557    -0.00082   -25.84054     0.00000     0.00000     0.00000     0.00000     0.00000   -53.68574
    -8.71900    -2.66656   -22.21213    -0.02393   -23.86316     0.00000     0.00000     0.00000     0.00000     0.00000   -48.76579
    -8.68700    -3.03038   -24.06989    -0.33797   -26.29134     0.00000     0.00000     0.00000     0.00000     0.00000   -53.72958
    -8.65500    -2.88254   -22.76370    -2.38490   -24.55564     0.00000     0.00000     0.00000     0.00000     0.00000   -52.58678
    -8.62200    -2.09869   -16.80054    -8.79006   -17.83752     0.00000     0.00000     0.00000     0.00000     0.00000   -45.52680
    -8.59000    -1.69531   -13.94849   -17.82624   -14.93805     0.00000     0.00000     0.00000     0.00000     0.00000   -48.40809
    -8.55800    -1.59480   -12.95682   -21.60230   -14.67249     0.00000     0.00000     0.00000     0.00000     0.00000   -50.82642
    -8.52600    -1.41436   -11.15949   -18.05658   -13.51474     0.00000     0.00000     0.00000     0.00000     0.00000   -44.14518
    -8.49300    -1.39148   -11.27970   -13.41021   -13.64545     0.00000     0.00000     0.00000     0.00000     0.00000   -39.72685
    -8.46100    -1.49899   -13.17733   -14.56560   -15.01969     0.00000     0.00000     0.00000     0.00000     0.00000   -44.26162
    -8.42900    -1.51567   -15.08800   -20.12303   -15.93710     0.00000     0.00000     0.00000     0.00000     0.00000   -52.66380
    -8.39600    -1.47839   -15.76080   -20.92613   -15.57520     0.00000     0.00000     0.00000     0.00000     0.00000   -53.74052
    -8.36400    -1.50743   -15.10683   -15.68221   -13.85207     0.00000     0.00000     0.00000     0.00000     0.00000   -46.14854
    -8.33200    -1.60906   -15.06519    -9.19429   -12.72363     0.00000     0.00000     0.00000     0.00000     0.00000   -38.59216
    -8.30000    -1.56801   -15.27398    -6.56081   -11.77625     0.00000     0.00000     0.00000     0.00000     0.00000   -35.17906
    -8.26700    -1.56327   -17.19906    -8.66689   -11.66476     0.00000     0.00000     0.00000     0.00000     0.00000   -39.09398
    -8.23500    -1.53066   -18.53474    -9.12458   -11.65513     0.00000     0.00000     0.00000     0.00000     0.00000   -40.84511
    -8.20300    -1.22890   -15.64290    -5.16693   -10.54277     0.00000     0.00000     0.00000     0.00000     0.00000   -32.58150
    -8.17000    -1.15599   -15.00361    -2.15842   -13.15470     0.00000     0.00000     0.00000     0.00000     0.00000   -31.47271
    -8.13800    -1.51594   -19.25779    -3.81163   -20.13205     0.00000     0.00000     0.00000     0.00000     0.00000   -44.71740
    -8.10600    -1.68000   -20.56586    -9.69447   -22.46498     0.00000     0.00000     0.00000     0.00000     0.00000   -54.40531
    -8.07400    -1.48033   -17.71208   -15.26888   -18.66829     0.00000     0.00000     0.00000     0.00000     0.00000   -53.12958
    -8.04100    -1.32426   -15.29226   -15.20761   -15.53860     0.00000     0.00000     0.00000     0.00000     0.00000   -47.36274
    -8.00900    -1.36063   -14.52775   -11.78023   -14.67252     0.00000     0.00000     0.00000     0.00000     0.00000   -42.34114
    -7.97700    -1.42610   -14.33715   -10.69181   -13.69314     0.00000     0.00000     0.00000     0.00000     0.00000   -40.14820
    -7.94400    -1.27004   -11.89859    -9.64273   -10.79514     0.00000     0.00000     0.00000     0.00000     0.00000   -33.60650
    -7.91200    -1.10752    -8.50746    -5.65561    -8.42459     0.00000     0.00000     0.00000     0.00000     0.00000   -23.69518
    -7.88000    -1.38233    -8.63712    -1.96306   -10.56207     0.00000     0.00000     0.00000     0.00000     0.00000   -22.54458
    -7.84800    -2.17667   -13.07444    -0.43516   -16.74576     0.00000     0.00000     0.00000     0.00000     0.00000   -32.43203
    -7.81500    -3.09369   -18.19048    -0.28736   -22.08693     0.00000     0.00000     0.00000     0.00000     0.00000   -43.65846
    -7.78300    -3.34713   -19.35035    -1.11002   -22.77286     0.00000     0.00000     0.00000     0.00000     0.00000   -46.58036
    -7.75100    -2.72073   -15.72429    -3.46914   -19.22959     0.00000     0.00000     0.00000     0.00000     0.00000   -41.14375
    -7.71800    -2.04568   -11.42803    -8.74770   -15.49223     0.00000     0.00000     0.00000     0.00000     0.00000   -37.71365
    -7.68600    -2.08399   -10.77495   -15.67684   -15.93185     0.00000     0.00000     0.00000     0.00000     0.00000   -44.46764
    -7.65400    -2.24064   -11.49381   -16.05380   -16.96632     0.00000     0.00000     0.00000     0.00000     0.00000   -46.75457
    -7.62200    -1.69858    -9.36212    -8.39735   -12.91512     0.00000     0.00000     0.00000     0.00000     0.00000   -32.37317
    -7.58900    -1.14634    -7.33670    -2.15738    -8.27651     0.00000     0.00000     0.00000     0.00000     0.00000   -18.91694
    -7.55700    -1.29548    -9.31417    -0.26899    -8.01671     0.00000     0.00000     0.00000     0.00000     0.00000   -18.89535
    -7.52500    -1.83354   -13.85444    -0.01622   -10.43457     0.00000     0.00000     0.00000     0.00000     0.00000   -26.13876
    -7.49200    -1.96750   -15.36842    -0.00047   -11.02917     0.00000     0.00000     0.00000     0.00000     0.00000   -28.36556
    -7.46000    -1.39768   -11.51230    -0.00001    -8.09604     0.00000     0.00000     0.00000     0.00000     0.00000   -21.00603
    -7.42800    -0.90963    -8.88878    -0.00016    -6.21476     0.00000     0.00000     0.00000     0.00000     0.00000   -16.01333
    -7.39600    -0.95362   -11.08159    -0.00541    -7.86837     0.00000     0.00000     0.00000     0.00000     0.00000   -19.90899
    -7.36300    -1.05156   -12.60288    -0.08330    -9.15568     0.00000     0.00000     0.00000     0.00000     0.00000   -22.89341
    -7.33100    -0.92546   -10.78179    -0.61704    -8.00507     0.00000     0.00000     0.00000     0.00000     0.00000   -20.32937
    -7.29900    -0.87263   -10.13725    -2.35564    -7.50949     0.00000     0.00000     0.00000     0.00000     0.00000   -20.87501
    -7.26600    -1.01486   -12.18731    -5.24247    -8.95735     0.00000     0.00000     0.00000     0.00000     0.00000   -27.40199
    -7.23400    -1.01192   -12.33860    -7.65472    -9.27363     0.00000     0.00000     0.00000     0.00000     0.00000   -30.27886
    -7.20200    -0.74032    -9.14608    -7.19476    -7.40008     0.00000     0.00000     0.00000     0.00000     0.00000   -24.48123
    -7.17000    -0.49814    -6.65814    -4.20083    -6.13201     0.00000     0.00000     0.00000     0.00000     0.00000   -17.48912
    -7.13700    -0.43988    -6.75934    -2.92859    -6.88647     0.00000     0.00000     0.00000     0.00000     0.00000   -17.01428
    -7.10500    -0.45058    -7.28756    -4.99231    -7.76895     0.00000     0.00000     0.00000     0.00000     0.00000   -20.49940
    -7.07300    -0.49147    -7.82065    -8.44262    -8.27424     0.00000     0.00000     0.00000     0.00000     0.00000   -25.02898
    -7.04000    -0.73736   -12.05544   -10.90711   -11.62102     0.00000     0.00000     0.00000     0.00000     0.00000   -35.32093
    -7.00800    -1.13006   -19.36790   -10.51449   -17.95054     0.00000     0.00000     0.00000     0.00000     0.00000   -48.96300
    -6.97600    -1.37190   -24.13728    -9.12575   -23.97083     0.00000     0.00000     0.00000     0.00000     0.00000   -58.60576
    -6.94400    -1.41949   -25.27155   -10.71384   -26.97340     0.00000     0.00000     0.00000     0.00000     0.00000   -64.37828
    -6.91100    -1.38202   -24.84834   -11.80064   -25.64190     0.00000     0.00000     0.00000     0.00000     0.00000   -63.67290
    -6.87900    -1.21232   -21.99302    -8.72768   -20.92102     0.00000     0.00000     0.00000     0.00000     0.00000   -52.85403
    -6.84700    -0.80932   -15.09965    -6.21835   -13.50381     0.00000     0.00000     0.00000     0.00000     0.00000   -35.63114
    -6.81400    -0.36629    -7.32891   -10.18695    -6.24123     0.00000     0.00000     0.00000     0.00000     0.00000   -24.12338
    -6.78200    -0.16929    -4.30534   -23.29633    -3.75554     0.00000     0.00000     0.00000     0.00000     0.00000   -31.52650
    -6.75000    -0.29671    -9.05657   -37.51809    -8.37511     0.00000     0.00000     0.00000     0.00000     0.00000   -55.24648
    -6.71700    -0.59554   -18.13380   -42.20619   -16.82947     0.00000     0.00000     0.00000     0.00000     0.00000   -77.76500
    -6.68500    -0.80240   -23.75102   -44.54298   -22.09621     0.00000     0.00000     0.00000     0.00000     0.00000   -91.19262
    -6.65300    -0.79663   -22.67193   -45.20667   -21.48571     0.00000     0.00000     0.00000     0.00000     0.00000   -90.16095
    -6.62100    -0.65210   -17.92405   -35.00611   -17.67665     0.00000     0.00000     0.00000     0.00000     0.00000   -71.25891
    -6.58800    -0.57498   -15.86244   -19.77726   -16.48473     0.00000     0.00000     0.00000     0.00000     0.00000   -52.69941
    -6.55600    -0.55109   -15.87819    -7.56641   -16.87958     0.00000     0.00000     0.00000     0.00000     0.00000   -40.87525
    -6.52400    -0.43471   -13.53144    -1.65151   -13.90399     0.00000     0.00000     0.00000     0.00000     0.00000   -29.52166
    -6.49100    -0.31533   -11.18340    -0.20154   -10.66709     0.00000     0.00000     0.00000     0.00000     0.00000   -22.36736
    -6.45900    -0.29828   -11.87337    -0.20957   -11.20124     0.00000     0.00000     0.00000     0.00000     0.00000   -23.58246
    -6.42700    -0.31643   -13.70881    -1.20272   -13.63836     0.00000     0.00000     0.00000     0.00000     0.00000   -28.86631
    -6.39500    -0.29138   -13.62226    -4.88468   -14.18689     0.00000     0.00000     0.00000     0.00000     0.00000   -32.98522
    -6.36200    -0.19809    -9.72056   -12.81304   -10.25729     0.00000     0.00000     0.00000     0.00000     0.00000   -32.98898
    -6.33000    -0.12151    -5.53413   -20.07872    -5.47329     0.00000     0.00000     0.00000     0.00000     0.00000   -31.20766
    -6.29800    -0.20065    -7.35800   -19.35476    -5.90331     0.00000     0.00000     0.00000     0.00000     0.00000   -32.81672
    -6.26500    -0.41076   -15.04722   -15.58887   -10.95702     0.00000     0.00000     0.00000     0.00000     0.00000   -42.00387
    -6.23300    -0.52357   -20.00544   -16.38991   -13.69961     0.00000     0.00000     0.00000     0.00000     0.00000   -50.61854
    -6.20100    -0.49619   -18.19724   -16.97924   -14.16396     0.00000     0.00000     0.00000     0.00000     0.00000   -49.83663
    -6.16900    -0.57082   -16.19244   -11.86085   -21.99324     0.00000     0.00000     0.00000     0.00000     0.00000   -50.61735
    -6.13600    -0.74379   -17.94520    -6.09510   -33.87268     0.00000     0.00000     0.00000     0.00000     0.00000   -58.65677
    -6.10400    -0.62359   -15.38765    -4.76726   -29.81328     0.00000     0.00000     0.00000     0.00000     0.00000   -50.59178
    -6.07200    -0.26965    -7.12307    -6.73164   -13.17467     0.00000     0.00000     0.00000     0.00000     0.00000   -27.29903
    -6.03900    -0.05737    -1.62145    -8.15071    -2.84925     0.00000     0.00000     0.00000     0.00000     0.00000   -12.67877
    -6.00700    -0.00590    -0.17642    -8.12165    -0.29707     0.00000     0.00000     0.00000     0.00000     0.00000    -8.60104
    -5.97500    -0.00029    -0.00901    -9.28100    -0.01468     0.00000     0.00000     0.00000     0.00000     0.00000    -9.30498
    -5.94300    -0.00001    -0.00021   -10.54567    -0.00034     0.00000     0.00000     0.00000     0.00000     0.00000   -10.54622
    -5.91000    -0.00000    -0.00000    -9.87746    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -9.87747
    -5.87800    -0.00000    -0.00000    -8.81170    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -8.81170
    -5.84600    -0.00000    -0.00000    -7.08454    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -7.08454
    -5.81300    -0.00000    -0.00000    -4.98350    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -4.98350
    -5.78100    -0.00000    -0.00000    -6.03484    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -6.03484
    -5.74900    -0.00000    -0.00000    -9.49890    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -9.49890
    -5.71700    -0.00000    -0.00000   -10.67065    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000   -10.67065
    -5.68400    -0.00000    -0.00000    -8.20875    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -8.20875
    -5.65200    -0.00000    -0.00000    -4.97786    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -4.97786
    -5.62000    -0.00000    -0.00000    -4.62720    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -4.62720
    -5.58700    -0.00000    -0.00000    -9.86514    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -9.86514
    -5.55500    -0.00000    -0.00000   -19.32757    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000   -19.32757
    -5.52300    -0.00000    -0.00000   -24.85820    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000   -24.85820
    -5.49100    -0.00000    -0.00000   -23.16785    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000   -23.16785
    -5.45800    -0.00000    -0.00000   -20.61997    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000   -20.61997
    -5.42600    -0.00000    -0.00000   -20.39506    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000   -20.39506
    -5.39400    -0.00000    -0.00000   -20.80089    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000   -20.80089
    -5.36100    -0.00000    -0.00000   -19.42692    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000   -19.42692
    -5.32900    -0.00000    -0.00000   -16.21540    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000   -16.21540
    -5.29700    -0.00000    -0.00000   -14.76300    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000   -14.76300
    -5.26500    -0.00000    -0.00000   -14.55392    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000   -14.55392
    -5.23200    -0.00000    -0.00000   -12.60594    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000   -12.60594
    -5.20000    -0.00000    -0.00000   -10.68397    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000   -10.68397
    -5.16800    -0.00000    -0.00000    -9.74634    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -9.74634
    -5.13500    -0.00000    -0.00000   -10.21278    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000   -10.21278
    -5.10300    -0.00000    -0.00000   -12.81024    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000   -12.81024
    -5.07100    -0.00000    -0.00000   -13.48155    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000   -13.48155
    -5.03800    -0.00000    -0.00000   -11.48712    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000   -11.48712
    -5.00600    -0.00000    -0.00000   -12.01341    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000   -12.01341
    -4.97400    -0.00000    -0.00000   -13.78980    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000   -13.78980
    -4.94200    -0.00000    -0.00000   -13.39407    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000   -13.39407
    -4.90900    -0.00000    -0.00000   -12.44760    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000   -12.44760
    -4.87700    -0.00000    -0.00000   -12.30668    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000   -12.30668
    -4.84500    -0.00000    -0.00000   -12.06482    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000   -12.06482
    -4.81200    -0.00000    -0.00000   -11.75642    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000   -11.75642
    -4.78000    -0.00000    -0.00000   -12.99836    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000   -12.99836
    -4.74800    -0.00000    -0.00000   -14.33523    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000   -14.33523
    -4.71600    -0.00000    -0.00000   -12.41716    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000   -12.41716
    -4.68300    -0.00000    -0.00000    -9.86325    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -9.86325
    -4.65100    -0.00000    -0.00000   -10.74141    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000   -10.74141
    -4.61900    -0.00000    -0.00000   -13.19591    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000   -13.19591
    -4.58600    -0.00000    -0.00000   -13.60995    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000   -13.60995
    -4.55400    -0.00000    -0.00000   -12.13891    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000   -12.13891
    -4.52200    -0.00000    -0.00000   -10.34681    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000   -10.34681
    -4.49000    -0.00000    -0.00000   -10.00164    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000   -10.00164
    -4.45700    -0.00000    -0.00000   -11.81940    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000   -11.81940
    -4.42500    -0.00000    -0.00000   -14.10261    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000   -14.10261
    -4.39300    -0.00000    -0.00000   -14.32678    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000   -14.32678
    -4.36000    -0.00000    -0.00000   -12.09132    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000   -12.09132
    -4.32800    -0.00000    -0.00000    -9.82820    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -9.82820
    -4.29600    -0.00000    -0.00000    -9.96263    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -9.96263
    -4.26400    -0.00000    -0.00000   -11.99284    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000   -11.99284
    -4.23100    -0.00000    -0.00000   -12.79915    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000   -12.79915
    -4.19900    -0.00000    -0.00000   -11.97146    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000   -11.97146
    -4.16700    -0.00000    -0.00000   -12.05892    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000   -12.05892
    -4.13400    -0.00000    -0.00000   -15.10896    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000   -15.10896
    -4.10200    -0.00000    -0.00000   -18.53013    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000   -18.53013
    -4.07000    -0.00000    -0.00000   -16.44902    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000   -16.44902
    -4.03800    -0.00000    -0.00000    -9.29762    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -9.29762
    -4.00500    -0.00000    -0.00000    -3.16127    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -3.16127
    -3.97300    -0.00000    -0.00000    -1.00722    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -1.00722
    -3.94100    -0.00000    -0.00000    -2.66524    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -2.66524
    -3.90800    -0.00000    -0.00000    -8.22197    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -8.22197
    -3.87600    -0.00000    -0.00000   -14.46822    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000   -14.46822
    -3.84400    -0.00000    -0.00000   -16.65261    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000   -16.65261
    -3.81200    -0.00000    -0.00000   -16.23902    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000   -16.23902
    -3.77900    -0.00000    -0.00000   -16.98264    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000   -16.98264
    -3.74700    -0.00000    -0.00000   -17.69559    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000   -17.69559
    -3.71500    -0.00000    -0.00000   -16.56442    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000   -16.56442
    -3.68200    -0.00000    -0.00000   -14.93455    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000   -14.93455
    -3.65000    -0.00000    -0.00000   -13.33501    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000   -13.33501
    -3.61800    -0.00000    -0.00000   -10.88064    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000   -10.88064
    -3.58600    -0.00000    -0.00000   -10.42220    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000   -10.42220
    -3.55300    -0.00000    -0.00000   -15.75343    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000   -15.75343
    -3.52100    -0.00000    -0.00000   -22.34370    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000   -22.34370
    -3.48900    -0.00000    -0.00000   -23.03573    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000   -23.03573
    -3.45600    -0.00000    -0.00000   -20.42753    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000   -20.42753
    -3.42400    -0.00000    -0.00000   -19.62280    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000   -19.62280
    -3.39200    -0.00000    -0.00000   -21.27016    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000   -21.27016
    -3.36000    -0.00000    -0.00000   -23.04691    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000   -23.04691
    -3.32700    -0.00000    -0.00000   -24.48656    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000   -24.48656
    -3.29500    -0.00000    -0.00000   -24.86449    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000   -24.86449
    -3.26300    -0.00000    -0.00000   -22.34417    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000   -22.34417
    -3.23000    -0.00000    -0.00000   -19.96532    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000   -19.96532
    -3.19800    -0.00000    -0.00000   -18.06687    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000   -18.06687
    -3.16600    -0.00000    -0.00000   -17.23546    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000   -17.23546
    -3.13300    -0.00000    -0.00000   -18.52737    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000   -18.52737
    -3.10100    -0.00000    -0.00000   -15.22017    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000   -15.22017
    -3.06900    -0.00000    -0.00000    -7.24387    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -7.24387
    -3.03700    -0.00000    -0.00000    -1.81945    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -1.81945
    -3.00400    -0.00000    -0.00000    -0.22984    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.22984
