     #Energy           s          py          pz          px         dxy         dyz         dz2         dxz         dx2       tot  
    -9.23600     3.71943    14.92724    24.62865    16.17524     0.00000     0.00000     0.00000     0.00000     0.00000    59.45056
    -9.20400     4.46719    18.01169    38.75598    18.28248     0.00000     0.00000     0.00000     0.00000     0.00000    79.51734
    -9.17100     3.94483    15.53840    31.61406    15.64640     0.00000     0.00000     0.00000     0.00000     0.00000    66.74369
    -9.13900     2.23504     8.54881    13.27490     8.86319     0.00000     0.00000     0.00000     0.00000     0.00000    32.92194
    -9.10700     0.75882     2.83240     2.79000     3.03769     0.00000     0.00000     0.00000     0.00000     0.00000     9.41891
    -9.07500     0.17046     0.66813     0.28365     0.71796     0.00000     0.00000     0.00000     0.00000     0.00000     1.84020
    -9.04200     0.26280     1.35573     0.01355     1.34168     0.00000     0.00000     0.00000     0.00000     0.00000     2.97375
    -9.01000     1.08265     5.82057     0.00030     5.65551     0.00000     0.00000     0.00000     0.00000     0.00000    12.55904
    -8.97800     2.57296    14.34331     0.00000    13.96562     0.00000     0.00000     0.00000     0.00000     0.00000    30.88190
    -8.94500     3.79900    22.26886     0.00000    22.07486     0.00000     0.00000     0.00000     0.00000     0.00000    48.14272
    -8.91300     4.06098    25.21897     0.00000    25.38513     0.00000     0.00000     0.00000     0.00000     0.00000    54.66508
    -8.88100     3.51112    23.47445     0.00000    23.28013     0.00000     0.00000     0.00000     0.00000     0.00000    50.26570
    -8.84900     2.86990    21.67192     0.00000    20.70890     0.00000     0.00000     0.00000     0.00000     0.00000    45.25072
    -8.81600     2.79510    23.90327     0.00000    23.00643     0.00000     0.00000     0.00000     0.00000     0.00000    49.70480
    -8.78400     2.99307    26.93602     0.00029    26.89873     0.00000     0.00000     0.00000     0.00000     0.00000    56.82811
    -8.75200     2.75540    24.47302     0.01249    25.31324     0.00000     0.00000     0.00000     0.00000     0.00000    52.55415
    -8.71900     2.68013    22.16166     0.24877    23.87528     0.00000     0.00000     0.00000     0.00000     0.00000    48.96584
    -8.68700     3.07085    24.27552     2.30731    26.44833     0.00000     0.00000     0.00000     0.00000     0.00000    56.10201
    -8.65500     2.79001    22.09313    10.09983    23.72718     0.00000     0.00000     0.00000     0.00000     0.00000    58.71016
    -8.62200     1.99919    16.14911    21.39287    17.14223     0.00000     0.00000     0.00000     0.00000     0.00000    56.68340
    -8.59000     1.67555    13.83087    23.63231    14.96850     0.00000     0.00000     0.00000     0.00000     0.00000    54.10723
    -8.55800     1.57948    12.76439    17.80575    14.68221     0.00000     0.00000     0.00000     0.00000     0.00000    46.83183
    -8.52600     1.40706    11.12129    16.07609    13.55246     0.00000     0.00000     0.00000     0.00000     0.00000    42.15689
    -8.49300     1.42041    11.65837    18.38854    13.99826     0.00000     0.00000     0.00000     0.00000     0.00000    45.46558
    -8.46100     1.51635    13.60251    18.04588    15.31556     0.00000     0.00000     0.00000     0.00000     0.00000    48.48031
    -8.42900     1.54381    15.60671    15.16921    16.24583     0.00000     0.00000     0.00000     0.00000     0.00000    48.56556
    -8.39600     1.58361    16.60858    12.11473    16.10110     0.00000     0.00000     0.00000     0.00000     0.00000    46.40802
    -8.36400     1.65356    16.25955     8.31299    14.55675     0.00000     0.00000     0.00000     0.00000     0.00000    40.78284
    -8.33200     1.62646    15.49723     7.06034    12.75361     0.00000     0.00000     0.00000     0.00000     0.00000    36.93764
    -8.30000     1.50650    15.40587     9.35684    11.33300     0.00000     0.00000     0.00000     0.00000     0.00000    37.60221
    -8.26700     1.52896    17.62021     8.76456    11.38141     0.00000     0.00000     0.00000     0.00000     0.00000    39.29513
    -8.23500     1.42444    17.75218     4.22352    10.94058     0.00000     0.00000     0.00000     0.00000     0.00000    34.34073
    -8.20300     1.13593    14.66609     1.56800    10.24713     0.00000     0.00000     0.00000     0.00000     0.00000    27.61715
    -8.17000     1.21304    15.69566     3.24051    14.56007     0.00000     0.00000     0.00000     0.00000     0.00000    34.70928
    -8.13800     1.57813    19.89481     8.66270    21.53827     0.00000     0.00000     0.00000     0.00000     0.00000    51.67391
    -8.10600     1.63278    19.86781    14.33871    22.33031     0.00000     0.00000     0.00000     0.00000     0.00000    58.16961
    -8.07400     1.44400    17.08952    15.26801    18.69248     0.00000     0.00000     0.00000     0.00000     0.00000    52.49401
    -8.04100     1.33617    15.24197    11.64810    16.09245     0.00000     0.00000     0.00000     0.00000     0.00000    44.31870
    -8.00900     1.35372    14.78348     9.45755    14.68806     0.00000     0.00000     0.00000     0.00000     0.00000    40.28280
    -7.97700     1.33589    14.12565     9.40111    12.99716     0.00000     0.00000     0.00000     0.00000     0.00000    37.85980
    -7.94400     1.12170    10.67878     7.18255     9.89142     0.00000     0.00000     0.00000     0.00000     0.00000    28.87444
    -7.91200     1.08156     7.75330     3.83219     8.61865     0.00000     0.00000     0.00000     0.00000     0.00000    21.28570
    -7.88000     1.52982     9.37650     2.42591    12.08949     0.00000     0.00000     0.00000     0.00000     0.00000    25.42172
    -7.84800     2.35182    14.26866     3.86977    17.92476     0.00000     0.00000     0.00000     0.00000     0.00000    38.41501
    -7.81500     3.20128    18.98260     9.24418    22.62701     0.00000     0.00000     0.00000     0.00000     0.00000    54.05507
    -7.78300     3.32053    19.28346    16.09412    22.68697     0.00000     0.00000     0.00000     0.00000     0.00000    61.38509
    -7.75100     2.56187    14.64289    15.61243    17.87507     0.00000     0.00000     0.00000     0.00000     0.00000    50.69226
    -7.71800     1.92008    10.45934     7.97951    14.13829     0.00000     0.00000     0.00000     0.00000     0.00000    34.49722
    -7.68600     2.06886    10.64404     2.15959    15.56884     0.00000     0.00000     0.00000     0.00000     0.00000    30.44133
    -7.65400     2.15204    11.23747     0.31207    16.09082     0.00000     0.00000     0.00000     0.00000     0.00000    29.79240
    -7.62200     1.54152     8.83041     0.02374    11.40641     0.00000     0.00000     0.00000     0.00000     0.00000    21.80208
    -7.58900     1.14795     7.65573     0.00092     7.85991     0.00000     0.00000     0.00000     0.00000     0.00000    16.66450
    -7.55700     1.46337    10.63318     0.00002     8.75834     0.00000     0.00000     0.00000     0.00000     0.00000    20.85491
    -7.52500     1.96317    14.88172     0.00000    11.08686     0.00000     0.00000     0.00000     0.00000     0.00000    27.93175
    -7.49200     1.88967    14.87529     0.00000    10.66591     0.00000     0.00000     0.00000     0.00000     0.00000    27.43087
    -7.46000     1.28087    10.99840     0.00003     7.74759     0.00000     0.00000     0.00000     0.00000     0.00000    20.02690
    -7.42800     0.96406    10.10302     0.00149     7.08313     0.00000     0.00000     0.00000     0.00000     0.00000    18.15169
    -7.39600     1.02258    11.95449     0.03164     8.54305     0.00000     0.00000     0.00000     0.00000     0.00000    21.55176
    -7.36300     0.96567    11.18455     0.32203     8.27262     0.00000     0.00000     0.00000     0.00000     0.00000    20.74486
    -7.33100     0.80934     9.06610     1.65928     6.85133     0.00000     0.00000     0.00000     0.00000     0.00000    18.38605
    -7.29900     0.86128     9.91907     4.70679     7.31439     0.00000     0.00000     0.00000     0.00000     0.00000    22.80152
    -7.26600     1.05932    12.67675     7.90136     9.22765     0.00000     0.00000     0.00000     0.00000     0.00000    30.86508
    -7.23400     1.00352    12.16649     7.84654     9.11083     0.00000     0.00000     0.00000     0.00000     0.00000    30.12738
    -7.20200     0.69319     8.57187     4.62067     7.01679     0.00000     0.00000     0.00000     0.00000     0.00000    20.90252
    -7.17000     0.48149     6.58465     2.88875     6.18284     0.00000     0.00000     0.00000     0.00000     0.00000    16.13774
    -7.13700     0.45166     7.05432     4.55287     7.18001     0.00000     0.00000     0.00000     0.00000     0.00000    19.23886
    -7.10500     0.46455     7.61362     7.63922     7.80967     0.00000     0.00000     0.00000     0.00000     0.00000    23.52706
    -7.07300     0.56580     9.49930     9.98953     8.98963     0.00000     0.00000     0.00000     0.00000     0.00000    29.04427
    -7.04000     0.88687    15.61190    10.54112    13.45148     0.00000     0.00000     0.00000     0.00000     0.00000    40.49137
    -7.00800     1.18839    21.76307    10.14568    19.00877     0.00000     0.00000     0.00000     0.00000     0.00000    52.10591
    -6.97600     1.29116    23.86983    11.36656    23.62868     0.00000     0.00000     0.00000     0.00000     0.00000    60.15623
    -6.94400     1.36597    24.44939    11.93447    26.66108     0.00000     0.00000     0.00000     0.00000     0.00000    64.41090
    -6.91100     1.38565    23.82279     8.73051    25.39957     0.00000     0.00000     0.00000     0.00000     0.00000    59.33851
    -6.87900     1.17495    19.85823     5.49687    19.83147     0.00000     0.00000     0.00000     0.00000     0.00000    46.36152
    -6.84700     0.72236    12.48462     6.89131    11.75437     0.00000     0.00000     0.00000     0.00000     0.00000    31.85266
    -6.81400     0.29669     5.53811    16.91845     4.94350     0.00000     0.00000     0.00000     0.00000     0.00000    27.69674
    -6.78200     0.14651     3.75385    33.14432     3.43415     0.00000     0.00000     0.00000     0.00000     0.00000    40.47884
    -6.75000     0.30812     9.34899    41.78346     8.88451     0.00000     0.00000     0.00000     0.00000     0.00000    60.32509
    -6.71700     0.62110    18.67026    42.38115    17.82007     0.00000     0.00000     0.00000     0.00000     0.00000    79.49259
    -6.68500     0.82418    24.05849    44.81941    23.12420     0.00000     0.00000     0.00000     0.00000     0.00000    92.82629
    -6.65300     0.79947    22.53772    41.01894    22.02463     0.00000     0.00000     0.00000     0.00000     0.00000    86.38076
    -6.62100     0.65319    17.96924    26.93247    18.10839     0.00000     0.00000     0.00000     0.00000     0.00000    63.66330
    -6.58800     0.58512    16.27518    11.45875    17.17625     0.00000     0.00000     0.00000     0.00000     0.00000    45.49529
    -6.55600     0.53434    15.52136     2.79134    16.67186     0.00000     0.00000     0.00000     0.00000     0.00000    35.51889
    -6.52400     0.39288    12.40725     0.40848    12.74221     0.00000     0.00000     0.00000     0.00000     0.00000    25.95081
    -6.49100     0.28804    10.40306     0.37643     9.88058     0.00000     0.00000     0.00000     0.00000     0.00000    20.94811
    -6.45900     0.29171    11.67712     1.36954    11.11184     0.00000     0.00000     0.00000     0.00000     0.00000    24.45021
    -6.42700     0.31791    13.75645     4.55091    13.84362     0.00000     0.00000     0.00000     0.00000     0.00000    32.46889
    -6.39500     0.28846    13.41194    12.04865    14.09816     0.00000     0.00000     0.00000     0.00000     0.00000    39.84721
    -6.36200     0.18884     9.20411    20.11791     9.78663     0.00000     0.00000     0.00000     0.00000     0.00000    39.29749
    -6.33000     0.11639     5.21125    21.60936     5.14566     0.00000     0.00000     0.00000     0.00000     0.00000    32.08265
    -6.29800     0.20454     7.41158    20.47887     5.91068     0.00000     0.00000     0.00000     0.00000     0.00000    34.00567
    -6.26500     0.42035    15.25907    19.92971    11.17058     0.00000     0.00000     0.00000     0.00000     0.00000    46.77971
    -6.23300     0.54981    20.43768    14.63135    14.75377     0.00000     0.00000     0.00000     0.00000     0.00000    50.37260
    -6.20100     0.59767    20.34010     7.25932    18.86365     0.00000     0.00000     0.00000     0.00000     0.00000    47.06073
    -6.16900     0.74680    20.73037     3.81362    30.35410     0.00000     0.00000     0.00000     0.00000     0.00000    55.64488
    -6.13600     0.77748    19.71018     4.28570    35.60398     0.00000     0.00000     0.00000     0.00000     0.00000    60.37734
    -6.10400     0.45620    11.68191     6.60475    21.82137     0.00000     0.00000     0.00000     0.00000     0.00000    40.56423
    -6.07200     0.13207     3.52009     7.76116     6.45925     0.00000     0.00000     0.00000     0.00000     0.00000    17.87257
    -6.03900     0.01819     0.50706     7.50764     0.90438     0.00000     0.00000     0.00000     0.00000     0.00000     8.93727
    -6.00700     0.00117     0.03415     9.39922     0.05920     0.00000     0.00000     0.00000     0.00000     0.00000     9.49375
    -5.97500     0.00004     0.00106    11.60239     0.00179     0.00000     0.00000     0.00000     0.00000     0.00000    11.60528
    -5.94300     0.00000     0.00002    10.52961     0.00002     0.00000     0.00000     0.00000     0.00000     0.00000    10.52965
    -5.91000     0.00000     0.00000     8.86755     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     8.86755
    -5.87800     0.00000     0.00000     6.60131     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     6.60131
    -5.84600     0.00000     0.00000     3.98681     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     3.98681
    -5.81300     0.00000     0.00000     4.69250     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     4.69250
    -5.78100     0.00000     0.00000     8.91325     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     8.91325
    -5.74900     0.00000     0.00000    12.33519     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    12.33519
    -5.71700     0.00000     0.00000    12.39152     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    12.39152
    -5.68400     0.00000     0.00000    11.44417     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    11.44417
    -5.65200     0.00000     0.00000    11.17492     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    11.17492
    -5.62000     0.00000     0.00000    12.93968     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    12.93968
    -5.58700     0.00000     0.00000    17.68652     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    17.68652
    -5.55500     0.00000     0.00000    20.78667     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    20.78667
    -5.52300     0.00000     0.00000    21.12889     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    21.12889
    -5.49100     0.00000     0.00000    21.73404     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    21.73404
    -5.45800     0.00000     0.00000    21.71988     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    21.71988
    -5.42600     0.00000     0.00000    20.88109     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    20.88109
    -5.39400     0.00000     0.00000    18.69622     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    18.69622
    -5.36100     0.00000     0.00000    16.04759     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    16.04759
    -5.32900     0.00000     0.00000    13.56770     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    13.56770
    -5.29700     0.00000     0.00000    10.54862     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    10.54862
    -5.26500     0.00000     0.00000     8.68028     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     8.68028
    -5.23200     0.00000     0.00000     8.99140     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     8.99140
    -5.20000     0.00000     0.00000    10.49195     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    10.49195
    -5.16800     0.00000     0.00000    11.71904     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    11.71904
    -5.13500     0.00000     0.00000    12.47596     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    12.47596
    -5.10300     0.00000     0.00000    11.74235     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    11.74235
    -5.07100     0.00000     0.00000    10.44922     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    10.44922
    -5.03800     0.00000     0.00000    12.16280     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    12.16280
    -5.00600     0.00000     0.00000    14.35677     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    14.35677
    -4.97400     0.00000     0.00000    13.91549     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    13.91549
    -4.94200     0.00000     0.00000    12.58988     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    12.58988
    -4.90900     0.00000     0.00000    11.74451     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    11.74451
    -4.87700     0.00000     0.00000    11.50741     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    11.50741
    -4.84500     0.00000     0.00000    11.91147     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    11.91147
    -4.81200     0.00000     0.00000    13.23048     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    13.23048
    -4.78000     0.00000     0.00000    14.07169     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    14.07169
    -4.74800     0.00000     0.00000    12.55622     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    12.55622
    -4.71600     0.00000     0.00000    11.14800     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    11.14800
    -4.68300     0.00000     0.00000    12.71448     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    12.71448
    -4.65100     0.00000     0.00000    14.70533     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    14.70533
    -4.61900     0.00000     0.00000    13.88045     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    13.88045
    -4.58600     0.00000     0.00000    11.19834     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    11.19834
    -4.55400     0.00000     0.00000     9.85312     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     9.85312
    -4.52200     0.00000     0.00000    11.88298     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    11.88298
    -4.49000     0.00000     0.00000    15.16297     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    15.16297
    -4.45700     0.00000     0.00000    14.98848     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    14.98848
    -4.42500     0.00000     0.00000    11.22451     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    11.22451
    -4.39300     0.00000     0.00000     8.72265     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     8.72265
    -4.36000     0.00000     0.00000     8.52203     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     8.52203
    -4.32800     0.00000     0.00000     9.63957     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     9.63957
    -4.29600     0.00000     0.00000    11.25905     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    11.25905
    -4.26400     0.00000     0.00000    12.09712     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    12.09712
    -4.23100     0.00000     0.00000    12.97406     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    12.97406
    -4.19900     0.00000     0.00000    16.01511     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    16.01511
    -4.16700     0.00000     0.00000    20.25078     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    20.25078
    -4.13400     0.00000     0.00000    19.26948     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    19.26948
    -4.10200     0.00000     0.00000    11.74894     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    11.74894
    -4.07000     0.00000     0.00000     4.43322     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     4.43322
    -4.03800     0.00000     0.00000     1.04774     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     1.04774
    -4.00500     0.00000     0.00000     0.64189     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.64189
    -3.97300     0.00000     0.00000     3.06515     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     3.06515
    -3.94100     0.00000     0.00000     9.17985     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     9.17985
    -3.90800     0.00000     0.00000    15.07184     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    15.07184
    -3.87600     0.00000     0.00000    16.58968     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    16.58968
    -3.84400     0.00000     0.00000    16.78853     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    16.78853
    -3.81200     0.00000     0.00000    17.06699     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    17.06699
    -3.77900     0.00000     0.00000    16.86941     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    16.86941
    -3.74700     0.00000     0.00000    15.89710     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    15.89710
    -3.71500     0.00000     0.00000    14.43371     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    14.43371
    -3.68200     0.00000     0.00000    13.33637     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    13.33637
    -3.65000     0.00000     0.00000    10.98725     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    10.98725
    -3.61800     0.00000     0.00000     8.55669     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     8.55669
    -3.58600     0.00000     0.00000    11.41609     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    11.41609
    -3.55300     0.00000     0.00000    18.75558     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    18.75558
    -3.52100     0.00000     0.00000    21.79420     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    21.79420
    -3.48900     0.00000     0.00000    19.34715     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    19.34715
    -3.45600     0.00000     0.00000    18.41349     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    18.41349
    -3.42400     0.00000     0.00000    20.39239     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    20.39239
    -3.39200     0.00000     0.00000    22.57936     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    22.57936
    -3.36000     0.00000     0.00000    24.36913     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    24.36913
    -3.32700     0.00000     0.00000    25.68661     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    25.68661
    -3.29500     0.00000     0.00000    24.37054     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    24.37054
    -3.26300     0.00000     0.00000    22.02424     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    22.02424
    -3.23000     0.00000     0.00000    22.70848     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    22.70848
    -3.19800     0.00000     0.00000    23.62511     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    23.62511
    -3.16600     0.00000     0.00000    20.94700     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    20.94700
    -3.13300     0.00000     0.00000    13.61133     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    13.61133
    -3.10100     0.00000     0.00000     5.39327     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     5.39327
    -3.06900     0.00000     0.00000     1.14182     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     1.14182
    -3.03700     0.00000     0.00000     0.11963     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.11963
    -3.00400     0.00000     0.00000     0.00593     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00593
    -2.97200     0.00000     0.00000     0.00014     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00014
    -2.94000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -2.90700     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -2.87500     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -2.84300     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -2.81100     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -2.77800     0.00000     0.00000     0.00002     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00002
    -2.74600     0.00000     0.00000     0.00166     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00166
    -2.71400     0.00000     0.00000     0.05313     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.05313
    -2.68100     0.00000     0.00000     0.77046     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.77046
    -2.64900     0.00000     0.00000     5.09794     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     5.09794
    -2.61700     0.00000     0.00000    15.50092     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    15.50092
    -2.58500     0.00000     0.00000    21.77160     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    21.77160
    -2.55200     0.00000     0.00000    14.15644     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    14.15644
    -2.52000     0.00000     0.00000     4.25618     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     4.25618
    -2.48800     0.00000     0.00000     0.58930     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.58930
    -2.45500     0.00000     0.00000     0.03736     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.03736
    -2.42300     0.00000     0.00000     0.00108     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00108
    -2.39100     0.00000     0.00000     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00001
    -2.35900     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -2.32600     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -2.29400     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -2.26200     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -2.22900     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -2.19700     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -2.16500     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -2.13300     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -2.10000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -2.06800     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -2.03600     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -2.00300     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -1.97100     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -1.93900     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -1.90700     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -1.87400     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -1.84200     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -1.81000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -1.77700     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -1.74500     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -1.71300     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -1.68100     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -1.64800     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -1.61600     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -1.58400     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -1.55100     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -1.51900     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -1.48700     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -1.45500     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -1.42200     0.00006     0.00007     0.00003     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00023
    -1.39000     0.00239     0.00281     0.00144     0.00275     0.00000     0.00000     0.00000     0.00000     0.00000     0.00938
