     #Energy           s          py          pz          px         dxy         dyz         dz2         dxz         dx2       tot  
    -9.23600   131.17675    55.51379     6.38360    54.92640     0.00000     0.00000     0.00000     0.00000     0.00000   248.00053
    -9.20400   131.30891    56.04556     7.40689    55.48269     0.00000     0.00000     0.00000     0.00000     0.00000   250.24405
    -9.17100   131.44472    56.58720     8.54295    56.03044     0.00000     0.00000     0.00000     0.00000     0.00000   252.60530
    -9.13900   131.54449    56.97606     9.26764    56.42612     0.00000     0.00000     0.00000     0.00000     0.00000   254.21431
    -9.10700   131.59282    57.15980     9.52699    56.61825     0.00000     0.00000     0.00000     0.00000     0.00000   254.89787
    -9.07500   131.60782    57.21632     9.57661    56.67889     0.00000     0.00000     0.00000     0.00000     0.00000   255.07964
    -9.04200   131.61482    57.24899     9.58141    56.71214     0.00000     0.00000     0.00000     0.00000     0.00000   255.15735
    -9.01000   131.63654    57.36484     9.58164    56.82510     0.00000     0.00000     0.00000     0.00000     0.00000   255.40812
    -8.97800   131.69555    57.69037     9.58164    57.14187     0.00000     0.00000     0.00000     0.00000     0.00000   256.10943
    -8.94500   131.79842    58.28144     9.58164    57.72371     0.00000     0.00000     0.00000     0.00000     0.00000   257.38521
    -8.91300   131.92532    59.04809     9.58164    58.48991     0.00000     0.00000     0.00000     0.00000     0.00000   259.04495
    -8.88100   132.04756    59.83420     9.58164    59.27556     0.00000     0.00000     0.00000     0.00000     0.00000   260.73897
    -8.84900   132.15058    60.56305     9.58164    59.98573     0.00000     0.00000     0.00000     0.00000     0.00000   262.28100
    -8.81600   132.24203    61.29882     9.58164    60.69147     0.00000     0.00000     0.00000     0.00000     0.00000   263.81397
    -8.78400   132.33548    62.11958     9.58164    61.49715     0.00000     0.00000     0.00000     0.00000     0.00000   265.53385
    -8.75200   132.42828    62.94953     9.58185    62.34006     0.00000     0.00000     0.00000     0.00000     0.00000   267.29973
    -8.71900   132.51603    63.70241     9.58607    63.13417     0.00000     0.00000     0.00000     0.00000     0.00000   268.93868
    -8.68700   132.60888    64.45209     9.62733    63.94660     0.00000     0.00000     0.00000     0.00000     0.00000   270.63490
    -8.65500   132.70350    65.20067     9.82764    64.75664     0.00000     0.00000     0.00000     0.00000     0.00000   272.48844
    -8.62200   132.78081    65.81806    10.33606    65.41644     0.00000     0.00000     0.00000     0.00000     0.00000   274.35137
    -8.59000   132.84014    66.30206    11.06295    65.93484     0.00000     0.00000     0.00000     0.00000     0.00000   276.13999
    -8.55800   132.89269    66.73142    11.73193    66.41352     0.00000     0.00000     0.00000     0.00000     0.00000   277.76956
    -8.52600   132.94090    67.11703    12.27892    66.86934     0.00000     0.00000     0.00000     0.00000     0.00000   279.20620
    -8.49300   132.98655    67.48479    12.83532    67.31412     0.00000     0.00000     0.00000     0.00000     0.00000   280.62079
    -8.46100   133.03396    67.89260    13.42353    67.78737     0.00000     0.00000     0.00000     0.00000     0.00000   282.13746
    -8.42900   133.08337    68.36416    13.95975    68.29690     0.00000     0.00000     0.00000     0.00000     0.00000   283.70418
    -8.39600   133.13386    68.88425    14.40023    68.81911     0.00000     0.00000     0.00000     0.00000     0.00000   285.23744
    -8.36400   133.18612    69.41487    14.73002    69.31406     0.00000     0.00000     0.00000     0.00000     0.00000   286.64506
    -8.33200   133.23907    69.92756    14.97820    69.75496     0.00000     0.00000     0.00000     0.00000     0.00000   287.89979
    -8.30000   133.28965    70.42646    15.24324    70.14382     0.00000     0.00000     0.00000     0.00000     0.00000   289.10317
    -8.26700   133.33865    70.95964    15.53580    70.51052     0.00000     0.00000     0.00000     0.00000     0.00000   290.34461
    -8.23500   133.38633    71.53069    15.74548    70.87089     0.00000     0.00000     0.00000     0.00000     0.00000   291.53340
    -8.20300   133.42767    72.05406    15.83898    71.21294     0.00000     0.00000     0.00000     0.00000     0.00000   292.53365
    -8.17000   133.46559    72.54422    15.91661    71.61343     0.00000     0.00000     0.00000     0.00000     0.00000   293.53985
    -8.13800   133.51065    73.11880    16.10877    72.19621     0.00000     0.00000     0.00000     0.00000     0.00000   294.93443
    -8.10600   133.56249    73.76073    16.48011    72.90443     0.00000     0.00000     0.00000     0.00000     0.00000   296.70776
    -8.07400   133.61216    74.35737    16.95809    73.56671     0.00000     0.00000     0.00000     0.00000     0.00000   298.49433
    -8.04100   133.65704    74.87934    17.39262    74.12828     0.00000     0.00000     0.00000     0.00000     0.00000   300.05728
    -8.00900   133.70047    75.36407    17.73335    74.62520     0.00000     0.00000     0.00000     0.00000     0.00000   301.42310
    -7.97700   133.74389    75.83078    18.03781    75.07216     0.00000     0.00000     0.00000     0.00000     0.00000   302.68464
    -7.94400   133.78357    76.23123    18.30554    75.44167     0.00000     0.00000     0.00000     0.00000     0.00000   303.76200
    -7.91200   133.81914    76.52880    18.48336    75.74050     0.00000     0.00000     0.00000     0.00000     0.00000   304.57180
    -7.88000   133.86130    76.80534    18.58439    76.07481     0.00000     0.00000     0.00000     0.00000     0.00000   305.32585
    -7.84800   133.92396    77.18707    18.68603    76.55937     0.00000     0.00000     0.00000     0.00000     0.00000   306.35643
    -7.81500   134.01361    77.72388    18.89775    77.21404     0.00000     0.00000     0.00000     0.00000     0.00000   307.84928
    -7.78300   134.11890    78.34166    19.30681    77.94559     0.00000     0.00000     0.00000     0.00000     0.00000   309.71296
    -7.75100   134.21387    78.88937    19.81868    78.60043     0.00000     0.00000     0.00000     0.00000     0.00000   311.52235
    -7.71800   134.28622    79.29462    20.19955    79.11726     0.00000     0.00000     0.00000     0.00000     0.00000   312.89766
    -7.68600   134.35062    79.63531    20.36324    79.59685     0.00000     0.00000     0.00000     0.00000     0.00000   313.94603
    -7.65400   134.41876    79.98857    20.40314    80.10797     0.00000     0.00000     0.00000     0.00000     0.00000   314.91845
    -7.62200   134.47839    80.31255    20.40857    80.55189     0.00000     0.00000     0.00000     0.00000     0.00000   315.75140
    -7.58900   134.52181    80.57870    20.40896    80.86293     0.00000     0.00000     0.00000     0.00000     0.00000   316.37241
    -7.55700   134.56397    80.87396    20.40898    81.13121     0.00000     0.00000     0.00000     0.00000     0.00000   316.97812
    -7.52500   134.61929    81.28588    20.40898    81.45160     0.00000     0.00000     0.00000     0.00000     0.00000   317.76574
    -7.49200   134.68149    81.76628    20.40898    81.80278     0.00000     0.00000     0.00000     0.00000     0.00000   318.65952
    -7.46000   134.73267    82.18399    20.40898    82.10005     0.00000     0.00000     0.00000     0.00000     0.00000   319.42568
    -7.42800   134.76892    82.52465    20.40900    82.33947     0.00000     0.00000     0.00000     0.00000     0.00000   320.04204
    -7.39600   134.80099    82.88075    20.40954    82.59175     0.00000     0.00000     0.00000     0.00000     0.00000   320.68302
    -7.36300   134.83309    83.25431    20.41525    82.86322     0.00000     0.00000     0.00000     0.00000     0.00000   321.36586
    -7.33100   134.86174    83.58124    20.44724    83.10738     0.00000     0.00000     0.00000     0.00000     0.00000   321.99760
    -7.29900   134.88871    83.88773    20.55001    83.33607     0.00000     0.00000     0.00000     0.00000     0.00000   322.66253
    -7.26600   134.91972    84.25252    20.75356    83.60313     0.00000     0.00000     0.00000     0.00000     0.00000   323.52893
    -7.23400   134.95302    84.65360    21.00779    83.89919     0.00000     0.00000     0.00000     0.00000     0.00000   324.51360
    -7.20200   134.98041    84.98840    21.20907    84.15956     0.00000     0.00000     0.00000     0.00000     0.00000   325.33743
    -7.17000   134.99938    85.23309    21.33030    84.37265     0.00000     0.00000     0.00000     0.00000     0.00000   325.93541
    -7.13700   135.01444    85.45328    21.45044    84.58838     0.00000     0.00000     0.00000     0.00000     0.00000   326.50654
    -7.10500   135.02923    85.69008    21.64727    84.83038     0.00000     0.00000     0.00000     0.00000     0.00000   327.19696
    -7.07300   135.04587    85.96635    21.93187    85.10159     0.00000     0.00000     0.00000     0.00000     0.00000   328.04567
    -7.04000   135.06932    86.37175    22.26332    85.46388     0.00000     0.00000     0.00000     0.00000     0.00000   329.16826
    -7.00800   135.10282    86.97513    22.59729    85.98792     0.00000     0.00000     0.00000     0.00000     0.00000   330.66317
    -6.97600   135.14285    87.71184    22.94458    86.67627     0.00000     0.00000     0.00000     0.00000     0.00000   332.47554
    -6.94400   135.18575    88.49191    23.32076    87.48815     0.00000     0.00000     0.00000     0.00000     0.00000   334.48656
    -6.91100   135.23017    89.27122    23.65437    88.32862     0.00000     0.00000     0.00000     0.00000     0.00000   336.48439
    -6.87900   135.27151    89.97641    23.88406    89.05884     0.00000     0.00000     0.00000     0.00000     0.00000   338.19082
    -6.84700   135.30214    90.49856    24.08406    89.56876     0.00000     0.00000     0.00000     0.00000     0.00000   339.45352
    -6.81400   135.31859    90.78952    24.46845    89.83833     0.00000     0.00000     0.00000     0.00000     0.00000   340.41489
    -6.78200   135.32575    90.93953    25.27667    89.97358     0.00000     0.00000     0.00000     0.00000     0.00000   341.51553
    -6.75000   135.33309    91.15106    26.48631    90.17246     0.00000     0.00000     0.00000     0.00000     0.00000   343.14291
    -6.71700   135.34809    91.60341    27.84507    90.60358     0.00000     0.00000     0.00000     0.00000     0.00000   345.40015
    -6.68500   135.37142    92.29322    29.25285    91.26459     0.00000     0.00000     0.00000     0.00000     0.00000   348.18208
    -6.65300   135.39764    93.04548    30.63863    91.99348     0.00000     0.00000     0.00000     0.00000     0.00000   351.07522
    -6.62100   135.42109    93.69943    31.73564    92.64139     0.00000     0.00000     0.00000     0.00000     0.00000   353.49755
    -6.58800   135.44108    94.25227    32.35544    93.21103     0.00000     0.00000     0.00000     0.00000     0.00000   355.25982
    -6.55600   135.45915    94.76560    32.58549    93.75747     0.00000     0.00000     0.00000     0.00000     0.00000   356.56772
    -6.52400   135.47412    95.21648    32.63715    94.23234     0.00000     0.00000     0.00000     0.00000     0.00000   357.56009
    -6.49100   135.48511    95.58473    32.64982    94.59756     0.00000     0.00000     0.00000     0.00000     0.00000   358.31723
    -6.45900   135.49447    95.94120    32.67801    94.93647     0.00000     0.00000     0.00000     0.00000     0.00000   359.05015
    -6.42700   135.50432    96.35180    32.77359    95.33935     0.00000     0.00000     0.00000     0.00000     0.00000   359.96906
    -6.39500   135.51410    96.79041    33.04157    95.79045     0.00000     0.00000     0.00000     0.00000     0.00000   361.13654
    -6.36200   135.52181    97.15553    33.56087    96.17605     0.00000     0.00000     0.00000     0.00000     0.00000   362.41426
    -6.33000   135.52674    97.38825    34.23452    96.41711     0.00000     0.00000     0.00000     0.00000     0.00000   363.56663
    -6.29800   135.53192    97.59203    34.91400    96.59561     0.00000     0.00000     0.00000     0.00000     0.00000   364.63356
    -6.26500   135.54201    97.95803    35.56636    96.87137     0.00000     0.00000     0.00000     0.00000     0.00000   365.93777
    -6.23300   135.55767    98.53432    36.12432    97.28990     0.00000     0.00000     0.00000     0.00000     0.00000   367.50621
    -6.20100   135.57619    99.19265    36.47772    97.83262     0.00000     0.00000     0.00000     0.00000     0.00000   369.07918
    -6.16900   135.59790    99.85569    36.65649    98.62720     0.00000     0.00000     0.00000     0.00000     0.00000   370.73727
    -6.13600   135.62251   100.50857    36.78724    99.69203     0.00000     0.00000     0.00000     0.00000     0.00000   372.61035
    -6.10400   135.64242   101.01537    36.96306   100.61911     0.00000     0.00000     0.00000     0.00000     0.00000   374.23996
    -6.07200   135.65192   101.26079    37.19498   101.07568     0.00000     0.00000     0.00000     0.00000     0.00000   375.18337
    -6.03900   135.65435   101.32580    37.44149   101.19456     0.00000     0.00000     0.00000     0.00000     0.00000   375.61619
    -6.00700   135.65466   101.33454    37.71443   101.21011     0.00000     0.00000     0.00000     0.00000     0.00000   375.91374
    -5.97500   135.65468   101.33511    38.05348   101.21110     0.00000     0.00000     0.00000     0.00000     0.00000   376.25437
    -5.94300   135.65468   101.33513    38.41079   101.21113     0.00000     0.00000     0.00000     0.00000     0.00000   376.61172
    -5.91000   135.65468   101.33513    38.72394   101.21113     0.00000     0.00000     0.00000     0.00000     0.00000   376.92487
    -5.87800   135.65468   101.33513    38.97367   101.21113     0.00000     0.00000     0.00000     0.00000     0.00000   377.17460
    -5.84600   135.65468   101.33513    39.14460   101.21113     0.00000     0.00000     0.00000     0.00000     0.00000   377.34554
    -5.81300   135.65468   101.33513    39.28472   101.21113     0.00000     0.00000     0.00000     0.00000     0.00000   377.48566
    -5.78100   135.65468   101.33513    39.50438   101.21113     0.00000     0.00000     0.00000     0.00000     0.00000   377.70531
    -5.74900   135.65468   101.33513    39.84741   101.21113     0.00000     0.00000     0.00000     0.00000     0.00000   378.04835
    -5.71700   135.65468   101.33513    40.24660   101.21113     0.00000     0.00000     0.00000     0.00000     0.00000   378.44754
    -5.68400   135.65468   101.33513    40.63141   101.21113     0.00000     0.00000     0.00000     0.00000     0.00000   378.83234
    -5.65200   135.65468   101.33513    40.99657   101.21113     0.00000     0.00000     0.00000     0.00000     0.00000   379.19751
    -5.62000   135.65468   101.33513    41.38588   101.21113     0.00000     0.00000     0.00000     0.00000     0.00000   379.58682
    -5.58700   135.65468   101.33513    41.88032   101.21113     0.00000     0.00000     0.00000     0.00000     0.00000   380.08125
    -5.55500   135.65468   101.33513    42.50143   101.21113     0.00000     0.00000     0.00000     0.00000     0.00000   380.70236
    -5.52300   135.65468   101.33513    43.17812   101.21113     0.00000     0.00000     0.00000     0.00000     0.00000   381.37905
    -5.49100   135.65468   101.33513    43.87010   101.21113     0.00000     0.00000     0.00000     0.00000     0.00000   382.07104
    -5.45800   135.65468   101.33513    44.57163   101.21113     0.00000     0.00000     0.00000     0.00000     0.00000   382.77256
    -5.42600   135.65468   101.33513    45.25938   101.21113     0.00000     0.00000     0.00000     0.00000     0.00000   383.46032
    -5.39400   135.65468   101.33513    45.89832   101.21113     0.00000     0.00000     0.00000     0.00000     0.00000   384.09926
    -5.36100   135.65468   101.33513    46.45923   101.21113     0.00000     0.00000     0.00000     0.00000     0.00000   384.66017
    -5.32900   135.65468   101.33513    46.93734   101.21113     0.00000     0.00000     0.00000     0.00000     0.00000   385.13828
    -5.29700   135.65468   101.33513    47.32668   101.21113     0.00000     0.00000     0.00000     0.00000     0.00000   385.52761
    -5.26500   135.65468   101.33513    47.63711   101.21113     0.00000     0.00000     0.00000     0.00000     0.00000   385.83805
    -5.23200   135.65468   101.33513    47.92241   101.21113     0.00000     0.00000     0.00000     0.00000     0.00000   386.12334
    -5.20000   135.65468   101.33513    48.23695   101.21113     0.00000     0.00000     0.00000     0.00000     0.00000   386.43788
    -5.16800   135.65468   101.33513    48.59553   101.21113     0.00000     0.00000     0.00000     0.00000     0.00000   386.79646
    -5.13500   135.65468   101.33513    48.98613   101.21113     0.00000     0.00000     0.00000     0.00000     0.00000   387.18707
    -5.10300   135.65468   101.33513    49.37712   101.21113     0.00000     0.00000     0.00000     0.00000     0.00000   387.57805
    -5.07100   135.65468   101.33513    49.73538   101.21113     0.00000     0.00000     0.00000     0.00000     0.00000   387.93631
    -5.03800   135.65468   101.33513    50.10043   101.21113     0.00000     0.00000     0.00000     0.00000     0.00000   388.30136
    -5.00600   135.65468   101.33513    50.52856   101.21113     0.00000     0.00000     0.00000     0.00000     0.00000   388.72950
    -4.97400   135.65468   101.33513    50.98500   101.21113     0.00000     0.00000     0.00000     0.00000     0.00000   389.18593
    -4.94200   135.65468   101.33513    51.41290   101.21113     0.00000     0.00000     0.00000     0.00000     0.00000   389.61383
    -4.90900   135.65468   101.33513    51.80576   101.21113     0.00000     0.00000     0.00000     0.00000     0.00000   390.00669
    -4.87700   135.65468   101.33513    52.18114   101.21113     0.00000     0.00000     0.00000     0.00000     0.00000   390.38207
    -4.84500   135.65468   101.33513    52.55922   101.21113     0.00000     0.00000     0.00000     0.00000     0.00000   390.76015
    -4.81200   135.65468   101.33513    52.96511   101.21113     0.00000     0.00000     0.00000     0.00000     0.00000   391.16604
    -4.78000   135.65468   101.33513    53.40588   101.21113     0.00000     0.00000     0.00000     0.00000     0.00000   391.60681
    -4.74800   135.65468   101.33513    53.83576   101.21113     0.00000     0.00000     0.00000     0.00000     0.00000   392.03670
    -4.71600   135.65468   101.33513    54.21845   101.21113     0.00000     0.00000     0.00000     0.00000     0.00000   392.41938
    -4.68300   135.65468   101.33513    54.60369   101.21113     0.00000     0.00000     0.00000     0.00000     0.00000   392.80462
    -4.65100   135.65468   101.33513    55.04635   101.21113     0.00000     0.00000     0.00000     0.00000     0.00000   393.24729
    -4.61900   135.65468   101.33513    55.50785   101.21113     0.00000     0.00000     0.00000     0.00000     0.00000   393.70878
    -4.58600   135.65468   101.33513    55.91272   101.21113     0.00000     0.00000     0.00000     0.00000     0.00000   394.11365
    -4.55400   135.65468   101.33513    56.25258   101.21113     0.00000     0.00000     0.00000     0.00000     0.00000   394.45351
    -4.52200   135.65468   101.33513    56.60349   101.21113     0.00000     0.00000     0.00000     0.00000     0.00000   394.80442
    -4.49000   135.65468   101.33513    57.04012   101.21113     0.00000     0.00000     0.00000     0.00000     0.00000   395.24105
    -4.45700   135.65468   101.33513    57.52689   101.21113     0.00000     0.00000     0.00000     0.00000     0.00000   395.72782
    -4.42500   135.65468   101.33513    57.95008   101.21113     0.00000     0.00000     0.00000     0.00000     0.00000   396.15101
    -4.39300   135.65468   101.33513    58.27210   101.21113     0.00000     0.00000     0.00000     0.00000     0.00000   396.47304
    -4.36000   135.65468   101.33513    58.55050   101.21113     0.00000     0.00000     0.00000     0.00000     0.00000   396.75144
    -4.32800   135.65468   101.33513    58.84371   101.21113     0.00000     0.00000     0.00000     0.00000     0.00000   397.04464
    -4.29600   135.65468   101.33513    59.18110   101.21113     0.00000     0.00000     0.00000     0.00000     0.00000   397.38203
    -4.26400   135.65468   101.33513    59.55816   101.21113     0.00000     0.00000     0.00000     0.00000     0.00000   397.75909
    -4.23100   135.65468   101.33513    59.96291   101.21113     0.00000     0.00000     0.00000     0.00000     0.00000   398.16385
    -4.19900   135.65468   101.33513    60.43092   101.21113     0.00000     0.00000     0.00000     0.00000     0.00000   398.63185
    -4.16700   135.65468   101.33513    61.01640   101.21113     0.00000     0.00000     0.00000     0.00000     0.00000   399.21733
    -4.13400   135.65468   101.33513    61.65442   101.21113     0.00000     0.00000     0.00000     0.00000     0.00000   399.85535
    -4.10200   135.65468   101.33513    62.15518   101.21113     0.00000     0.00000     0.00000     0.00000     0.00000   400.35612
    -4.07000   135.65468   101.33513    62.41643   101.21113     0.00000     0.00000     0.00000     0.00000     0.00000   400.61736
    -4.03800   135.65468   101.33513    62.50491   101.21113     0.00000     0.00000     0.00000     0.00000     0.00000   400.70585
    -4.00500   135.65468   101.33513    62.53219   101.21113     0.00000     0.00000     0.00000     0.00000     0.00000   400.73312
    -3.97300   135.65468   101.33513    62.59204   101.21113     0.00000     0.00000     0.00000     0.00000     0.00000   400.79297
    -3.94100   135.65468   101.33513    62.78972   101.21113     0.00000     0.00000     0.00000     0.00000     0.00000   400.99066
    -3.90800   135.65468   101.33513    63.18125   101.21113     0.00000     0.00000     0.00000     0.00000     0.00000   401.38218
    -3.87600   135.65468   101.33513    63.69239   101.21113     0.00000     0.00000     0.00000     0.00000     0.00000   401.89333
    -3.84400   135.65468   101.33513    64.23125   101.21113     0.00000     0.00000     0.00000     0.00000     0.00000   402.43219
    -3.81200   135.65468   101.33513    64.77782   101.21113     0.00000     0.00000     0.00000     0.00000     0.00000   402.97875
    -3.77900   135.65468   101.33513    65.32569   101.21113     0.00000     0.00000     0.00000     0.00000     0.00000   403.52663
    -3.74700   135.65468   101.33513    65.85468   101.21113     0.00000     0.00000     0.00000     0.00000     0.00000   404.05561
    -3.71500   135.65468   101.33513    66.34434   101.21113     0.00000     0.00000     0.00000     0.00000     0.00000   404.54528
    -3.68200   135.65468   101.33513    66.79267   101.21113     0.00000     0.00000     0.00000     0.00000     0.00000   404.99360
    -3.65000   135.65468   101.33513    67.18535   101.21113     0.00000     0.00000     0.00000     0.00000     0.00000   405.38628
    -3.61800   135.65468   101.33513    67.50087   101.21113     0.00000     0.00000     0.00000     0.00000     0.00000   405.70180
    -3.58600   135.65468   101.33513    67.82331   101.21113     0.00000     0.00000     0.00000     0.00000     0.00000   406.02425
    -3.55300   135.65468   101.33513    68.31041   101.21113     0.00000     0.00000     0.00000     0.00000     0.00000   406.51134
    -3.52100   135.65468   101.33513    68.96505   101.21113     0.00000     0.00000     0.00000     0.00000     0.00000   407.16598
    -3.48900   135.65468   101.33513    69.62924   101.21113     0.00000     0.00000     0.00000     0.00000     0.00000   407.83017
    -3.45600   135.65468   101.33513    70.23885   101.21113     0.00000     0.00000     0.00000     0.00000     0.00000   408.43978
    -3.42400   135.65468   101.33513    70.86534   101.21113     0.00000     0.00000     0.00000     0.00000     0.00000   409.06627
    -3.39200   135.65468   101.33513    71.55908   101.21113     0.00000     0.00000     0.00000     0.00000     0.00000   409.76001
    -3.36000   135.65468   101.33513    72.31702   101.21113     0.00000     0.00000     0.00000     0.00000     0.00000   410.51795
    -3.32700   135.65468   101.33513    73.12512   101.21113     0.00000     0.00000     0.00000     0.00000     0.00000   411.32606
    -3.29500   135.65468   101.33513    73.93325   101.21113     0.00000     0.00000     0.00000     0.00000     0.00000   412.13419
    -3.26300   135.65468   101.33513    74.68225   101.21113     0.00000     0.00000     0.00000     0.00000     0.00000   412.88319
    -3.23000   135.65468   101.33513    75.40442   101.21113     0.00000     0.00000     0.00000     0.00000     0.00000   413.60536
    -3.19800   135.65468   101.33513    76.15244   101.21113     0.00000     0.00000     0.00000     0.00000     0.00000   414.35337
    -3.16600   135.65468   101.33513    76.87202   101.21113     0.00000     0.00000     0.00000     0.00000     0.00000   415.07295
    -3.13300   135.65468   101.33513    77.42993   101.21113     0.00000     0.00000     0.00000     0.00000     0.00000   415.63086
    -3.10100   135.65468   101.33513    77.73674   101.21113     0.00000     0.00000     0.00000     0.00000     0.00000   415.93768
    -3.06900   135.65468   101.33513    77.84225   101.21113     0.00000     0.00000     0.00000     0.00000     0.00000   416.04318
    -3.03700   135.65468   101.33513    77.86261   101.21113     0.00000     0.00000     0.00000     0.00000     0.00000   416.06354
    -3.00400   135.65468   101.33513    77.86464   101.21113     0.00000     0.00000     0.00000     0.00000     0.00000   416.06557
    -2.97200   135.65468   101.33513    77.86474   101.21113     0.00000     0.00000     0.00000     0.00000     0.00000   416.06567
    -2.94000   135.65468   101.33513    77.86474   101.21113     0.00000     0.00000     0.00000     0.00000     0.00000   416.06567
    -2.90700   135.65468   101.33513    77.86474   101.21113     0.00000     0.00000     0.00000     0.00000     0.00000   416.06567
    -2.87500   135.65468   101.33513    77.86474   101.21113     0.00000     0.00000     0.00000     0.00000     0.00000   416.06567
    -2.84300   135.65468   101.33513    77.86474   101.21113     0.00000     0.00000     0.00000     0.00000     0.00000   416.06567
    -2.81100   135.65468   101.33513    77.86474   101.21113     0.00000     0.00000     0.00000     0.00000     0.00000   416.06567
    -2.77800   135.65468   101.33513    77.86474   101.21113     0.00000     0.00000     0.00000     0.00000     0.00000   416.06567
    -2.74600   135.65468   101.33513    77.86477   101.21113     0.00000     0.00000     0.00000     0.00000     0.00000   416.06570
    -2.71400   135.65468   101.33513    77.86565   101.21113     0.00000     0.00000     0.00000     0.00000     0.00000   416.06658
    -2.68100   135.65468   101.33513    77.87895   101.21113     0.00000     0.00000     0.00000     0.00000     0.00000   416.07988
    -2.64900   135.65468   101.33513    77.97369   101.21113     0.00000     0.00000     0.00000     0.00000     0.00000   416.17462
    -2.61700   135.65468   101.33513    78.30624   101.21113     0.00000     0.00000     0.00000     0.00000     0.00000   416.50717
    -2.58500   135.65468   101.33513    78.90797   101.21113     0.00000     0.00000     0.00000     0.00000     0.00000   417.10890
    -2.55200   135.65468   101.33513    79.48799   101.21113     0.00000     0.00000     0.00000     0.00000     0.00000   417.68893
    -2.52000   135.65468   101.33513    79.78525   101.21113     0.00000     0.00000     0.00000     0.00000     0.00000   417.98618
    -2.48800   135.65468   101.33513    79.86348   101.21113     0.00000     0.00000     0.00000     0.00000     0.00000   418.06441
    -2.45500   135.65468   101.33513    79.87359   101.21113     0.00000     0.00000     0.00000     0.00000     0.00000   418.07453
    -2.42300   135.65468   101.33513    79.87421   101.21113     0.00000     0.00000     0.00000     0.00000     0.00000   418.07515
    -2.39100   135.65468   101.33513    79.87423   101.21113     0.00000     0.00000     0.00000     0.00000     0.00000   418.07516
    -2.35900   135.65468   101.33513    79.87423   101.21113     0.00000     0.00000     0.00000     0.00000     0.00000   418.07516
    -2.32600   135.65468   101.33513    79.87423   101.21113     0.00000     0.00000     0.00000     0.00000     0.00000   418.07516
    -2.29400   135.65468   101.33513    79.87423   101.21113     0.00000     0.00000     0.00000     0.00000     0.00000   418.07516
    -2.26200   135.65468   101.33513    79.87423   101.21113     0.00000     0.00000     0.00000     0.00000     0.00000   418.07516
    -2.22900   135.65468   101.33513    79.87423   101.21113     0.00000     0.00000     0.00000     0.00000     0.00000   418.07516
    -2.19700   135.65468   101.33513    79.87423   101.21113     0.00000     0.00000     0.00000     0.00000     0.00000   418.07516
    -2.16500   135.65468   101.33513    79.87423   101.21113     0.00000     0.00000     0.00000     0.00000     0.00000   418.07516
    -2.13300   135.65468   101.33513    79.87423   101.21113     0.00000     0.00000     0.00000     0.00000     0.00000   418.07516
    -2.10000   135.65468   101.33513    79.87423   101.21113     0.00000     0.00000     0.00000     0.00000     0.00000   418.07516
    -2.06800   135.65468   101.33513    79.87423   101.21113     0.00000     0.00000     0.00000     0.00000     0.00000   418.07516
    -2.03600   135.65468   101.33513    79.87423   101.21113     0.00000     0.00000     0.00000     0.00000     0.00000   418.07516
    -2.00300   135.65468   101.33513    79.87423   101.21113     0.00000     0.00000     0.00000     0.00000     0.00000   418.07516
    -1.97100   135.65468   101.33513    79.87423   101.21113     0.00000     0.00000     0.00000     0.00000     0.00000   418.07516
    -1.93900   135.65468   101.33513    79.87423   101.21113     0.00000     0.00000     0.00000     0.00000     0.00000   418.07516
    -1.90700   135.65468   101.33513    79.87423   101.21113     0.00000     0.00000     0.00000     0.00000     0.00000   418.07516
    -1.87400   135.65468   101.33513    79.87423   101.21113     0.00000     0.00000     0.00000     0.00000     0.00000   418.07516
    -1.84200   135.65468   101.33513    79.87423   101.21113     0.00000     0.00000     0.00000     0.00000     0.00000   418.07516
    -1.81000   135.65468   101.33513    79.87423   101.21113     0.00000     0.00000     0.00000     0.00000     0.00000   418.07516
    -1.77700   135.65468   101.33513    79.87423   101.21113     0.00000     0.00000     0.00000     0.00000     0.00000   418.07516
    -1.74500   135.65468   101.33513    79.87423   101.21113     0.00000     0.00000     0.00000     0.00000     0.00000   418.07516
    -1.71300   135.65468   101.33513    79.87423   101.21113     0.00000     0.00000     0.00000     0.00000     0.00000   418.07516
    -1.68100   135.65468   101.33513    79.87423   101.21113     0.00000     0.00000     0.00000     0.00000     0.00000   418.07516
    -1.64800   135.65468   101.33513    79.87423   101.21113     0.00000     0.00000     0.00000     0.00000     0.00000   418.07516
    -1.61600   135.65468   101.33513    79.87423   101.21113     0.00000     0.00000     0.00000     0.00000     0.00000   418.07516
    -1.58400   135.65468   101.33513    79.87423   101.21113     0.00000     0.00000     0.00000     0.00000     0.00000   418.07516
    -1.55100   135.65468   101.33513    79.87423   101.21113     0.00000     0.00000     0.00000     0.00000     0.00000   418.07516
    -1.51900   135.65468   101.33513    79.87423   101.21113     0.00000     0.00000     0.00000     0.00000     0.00000   418.07516
    -1.48700   135.65468   101.33513    79.87423   101.21113     0.00000     0.00000     0.00000     0.00000     0.00000   418.07516
    -1.45500   135.65468   101.33513    79.87423   101.21113     0.00000     0.00000     0.00000     0.00000     0.00000   418.07516
    -1.42200   135.65468   101.33513    79.87423   101.21113     0.00000     0.00000     0.00000     0.00000     0.00000   418.07517
    -1.39000   135.65472   101.33517    79.87426   101.21117     0.00000     0.00000     0.00000     0.00000     0.00000   418.07532
